anio,trimestre,provincia_id,velocidad,accesos,velocidad_id
2022,1,PR17,16000.0,2300,VEL7
2022,1,PR17,19000.0,7,VEL7
2022,1,PR17,20500.0,3536,VEL7
2022,1,PR17,25100.0,1959,VEL7
2022,1,PR17,31000.0,270,VEL7
2022,1,PR17,50100.0,48006,VEL7
2022,1,PR17,100100.0,25214,VEL7
2022,1,PR17,320000.0,3603,VEL7
2022,1,PR18,0.256,2465,VEL1
2022,1,PR18,0.512,23,VEL2
2022,1,PR18,0.75,3,VEL2
2022,1,PR18,1000.0,965,VEL7
2022,1,PR18,1200.0,1304,VEL7
2022,1,PR18,2200.0,1484,VEL7
2022,1,PR18,3200.0,11495,VEL7
2022,1,PR18,4000.0,13672,VEL7
2022,1,PR18,4500.0,910,VEL7
2022,1,PR18,6000.0,1653,VEL7
2022,1,PR18,6400.0,3142,VEL7
2022,1,PR18,7500.0,1187,VEL7
2022,1,PR18,9000.0,9999,VEL7
2022,1,PR18,10000.0,69,VEL7
2022,1,PR18,10100.0,659,VEL7
2022,1,PR18,12300.0,14270,VEL7
2022,1,PR18,16000.0,10443,VEL7
2022,1,PR18,20500.0,431,VEL7
2022,1,PR18,25000.0,960,VEL7
2022,1,PR18,25100.0,811,VEL7
2022,1,PR18,31000.0,10047,VEL7
2022,1,PR18,41000.0,3,VEL7
2022,1,PR18,50100.0,1771,VEL7
2022,1,PR18,61000.0,1,VEL7
2022,1,PR18,100100.0,398,VEL7
2022,1,PR18,320000.0,13,VEL7
2022,1,PR19,0.256,28589,VEL1
2022,1,PR19,0.512,60,VEL2
2022,1,PR19,0.75,1,VEL2
2022,1,PR19,1000.0,222,VEL7
2022,1,PR19,1200.0,421,VEL7
2022,1,PR19,2200.0,664,VEL7
2022,1,PR19,3200.0,968,VEL7
2022,1,PR19,4000.0,1833,VEL7
2022,1,PR19,4500.0,310,VEL7
2022,1,PR19,6000.0,110,VEL7
2022,1,PR19,6400.0,4402,VEL7
2022,1,PR19,7500.0,127,VEL7
2022,1,PR19,9000.0,2147,VEL7
2022,1,PR19,10000.0,1544,VEL7
2022,1,PR19,10100.0,19,VEL7
2022,1,PR19,12300.0,7860,VEL7
2022,1,PR19,16000.0,1849,VEL7
2022,1,PR19,20500.0,93,VEL7
2022,1,PR19,25100.0,68612,VEL7
2022,1,PR19,31000.0,5,VEL7
2022,1,PR19,41000.0,1,VEL7
2022,1,PR19,47000.0,6,VEL7
2022,1,PR19,100100.0,1,VEL7
2022,1,PR20,0.256,485,VEL1
2022,1,PR20,0.375,3,VEL1
2022,1,PR20,0.512,25,VEL2
2022,1,PR20,0.75,23,VEL2
2022,1,PR20,1000.0,275,VEL7
2022,1,PR20,1200.0,6623,VEL7
2022,1,PR20,2200.0,2339,VEL7
2022,1,PR20,3200.0,2871,VEL7
2022,1,PR20,4000.0,2230,VEL7
2022,1,PR20,4500.0,962,VEL7
2022,1,PR20,6000.0,1919,VEL7
2022,1,PR20,6400.0,2389,VEL7
2022,1,PR20,7500.0,21,VEL7
2022,1,PR20,9000.0,2422,VEL7
2022,1,PR20,10000.0,18,VEL7
2022,1,PR20,10100.0,9041,VEL7
2022,1,PR20,12300.0,6567,VEL7
2022,1,PR20,16000.0,4557,VEL7
2022,1,PR20,19000.0,940,VEL7
2022,1,PR20,20500.0,213,VEL7
2022,1,PR20,25000.0,450,VEL7
2022,1,PR20,25100.0,1865,VEL7
2022,1,PR20,31000.0,324,VEL7
2022,1,PR20,36000.0,427,VEL7
2022,1,PR20,41000.0,34,VEL7
2022,1,PR20,50100.0,1865,VEL7
2022,1,PR20,77000.0,104,VEL7
2022,1,PR20,100100.0,110,VEL7
2022,1,PR21,0.256,18444,VEL1
2022,1,PR21,0.375,32,VEL1
2022,1,PR21,0.512,335,VEL2
2022,1,PR21,0.75,101,VEL2
2022,1,PR21,1000.0,6,VEL7
2022,1,PR21,1200.0,12429,VEL7
2022,1,PR21,2200.0,9857,VEL7
2022,1,PR21,3200.0,41360,VEL7
2022,1,PR21,4000.0,174,VEL7
2022,1,PR21,4500.0,4424,VEL7
2022,1,PR21,6000.0,22022,VEL7
2022,1,PR21,6400.0,65959,VEL7
2022,1,PR21,7500.0,5762,VEL7
2022,1,PR21,9000.0,12599,VEL7
2022,1,PR21,10000.0,754,VEL7
2022,1,PR21,10100.0,189246,VEL7
2022,1,PR21,12300.0,7886,VEL7
2022,1,PR21,14000.0,135,VEL7
2022,1,PR21,16000.0,16270,VEL7
2022,1,PR21,17000.0,61,VEL7
2022,1,PR21,19000.0,2047,VEL7
2022,1,PR21,20500.0,58388,VEL7
2022,1,PR21,25000.0,39,VEL7
2022,1,PR21,25100.0,27250,VEL7
2022,1,PR21,31000.0,30880,VEL7
2022,1,PR21,36000.0,9,VEL7
2022,1,PR21,37000.0,18,VEL7
2022,1,PR21,39000.0,4,VEL7
2022,1,PR21,41000.0,1763,VEL7
2022,1,PR21,46000.0,103,VEL7
2022,1,PR21,50100.0,198721,VEL7
2022,1,PR21,61000.0,438,VEL7
2022,1,PR21,81000.0,1605,VEL7
2022,1,PR21,97000.0,1,VEL7
2022,1,PR21,100100.0,125845,VEL7
2022,1,PR21,122000.0,84,VEL7
2022,1,PR21,155000.0,768,VEL7
2022,1,PR21,203000.0,116,VEL7
2022,1,PR21,320000.0,14542,VEL7
2022,1,PR21,473000.0,1,VEL7
2022,1,PR21,768000.0,1,VEL7
2022,1,PR22,0.256,792,VEL1
2022,1,PR22,0.512,39,VEL2
2022,1,PR22,0.75,139,VEL2
2022,1,PR22,1000.0,908,VEL7
2022,1,PR22,1200.0,493,VEL7
2022,1,PR22,2000.0,307,VEL7
2022,1,PR22,2200.0,3308,VEL7
2022,1,PR22,3200.0,8448,VEL7
2022,1,PR22,4500.0,1267,VEL7
2022,1,PR22,6000.0,384,VEL7
2022,1,PR22,6400.0,16506,VEL7
2022,1,PR22,7500.0,1468,VEL7
2022,1,PR22,9000.0,12,VEL7
2022,1,PR22,10100.0,59690,VEL7
2022,1,PR22,12300.0,10211,VEL7
2022,1,PR22,16000.0,655,VEL7
2022,1,PR22,20500.0,2676,VEL7
2022,1,PR22,25100.0,454,VEL7
2022,1,PR22,31000.0,395,VEL7
2022,1,PR22,41000.0,36,VEL7
2022,1,PR22,50100.0,3553,VEL7
2022,1,PR22,100100.0,4372,VEL7
2022,1,PR22,320000.0,347,VEL7
2022,1,PR22,512000.0,1,VEL7
2022,1,PR23,0.256,2421,VEL1
2022,1,PR23,0.512,13,VEL2
2022,1,PR23,0.75,11,VEL2
2022,1,PR23,1000.0,381,VEL7
2022,1,PR23,1200.0,513,VEL7
2022,1,PR23,2200.0,1,VEL7
2022,1,PR23,3200.0,8,VEL7
2022,1,PR23,4000.0,3980,VEL7
2022,1,PR23,4500.0,2207,VEL7
2022,1,PR23,6000.0,403,VEL7
2022,1,PR23,6400.0,6250,VEL7
2022,1,PR23,9000.0,9445,VEL7
2022,1,PR23,10000.0,26,VEL7
2022,1,PR23,10100.0,6169,VEL7
2022,1,PR23,12300.0,10791,VEL7
2022,1,PR23,16000.0,6942,VEL7
2022,1,PR23,19000.0,227,VEL7
2022,1,PR23,20500.0,74,VEL7
2022,1,PR23,25000.0,67,VEL7
2022,1,PR23,25100.0,1613,VEL7
2022,1,PR23,31000.0,117,VEL7
2022,1,PR23,36000.0,2,VEL7
2022,1,PR23,41000.0,10,VEL7
2022,1,PR23,50100.0,833,VEL7
2022,1,PR23,61000.0,47,VEL7
2022,1,PR23,100100.0,30,VEL7
2022,1,PR23,155000.0,28,VEL7
2022,1,PR23,203000.0,1,VEL7
2022,1,PR23,1075000.0,1,VEL7
2022,1,PR24,0.256,273,VEL1
2022,1,PR24,0.512,19,VEL2
2022,1,PR24,0.75,20,VEL2
2022,1,PR24,1200.0,2212,VEL7
2022,1,PR24,2200.0,112,VEL7
2022,1,PR24,3200.0,9208,VEL7
2022,1,PR24,4000.0,2273,VEL7
2022,1,PR24,4500.0,350,VEL7
2022,1,PR24,6000.0,1191,VEL7
2022,1,PR24,6400.0,22894,VEL7
2022,1,PR24,7500.0,317,VEL7
2022,1,PR24,9000.0,323,VEL7
2022,1,PR24,10000.0,236,VEL7
2022,1,PR24,10100.0,46085,VEL7
2022,1,PR24,12300.0,3077,VEL7
2022,1,PR24,16000.0,2558,VEL7
2022,1,PR24,20000.0,1,VEL7
2022,1,PR24,20500.0,15378,VEL7
2022,1,PR24,25000.0,38,VEL7
2022,1,PR24,25100.0,3724,VEL7
2022,1,PR24,27000.0,10,VEL7
2022,1,PR24,31000.0,1439,VEL7
2022,1,PR24,36000.0,1,VEL7
2022,1,PR24,50100.0,76585,VEL7
2022,1,PR24,56000.0,1,VEL7
2022,1,PR24,71000.0,1,VEL7
2022,1,PR24,100100.0,52956,VEL7
2022,1,PR24,165000.0,1,VEL7
2022,1,PR24,203000.0,3,VEL7
2022,1,PR24,320000.0,4295,VEL7
2022,1,PR24,512000.0,1,VEL7
2022,1,PR24,700000.0,1,VEL7
2022,1,PR24,1024000.0,1,VEL7
2022,2,PR01,0.256,65849,VEL1
2022,2,PR01,0.375,19,VEL1
2022,2,PR01,0.512,30428,VEL2
2022,2,PR01,0.75,192,VEL2
2022,2,PR01,1000.0,4611,VEL7
2022,2,PR01,1200.0,23712,VEL7
2022,2,PR01,2000.0,351,VEL7
2022,2,PR01,2200.0,24158,VEL7
2022,2,PR01,3200.0,62107,VEL7
2022,2,PR01,4000.0,41976,VEL7
2022,2,PR01,4500.0,13773,VEL7
2022,2,PR01,5000.0,65,VEL7
2022,2,PR01,6000.0,32905,VEL7
2022,2,PR01,6400.0,119878,VEL7
2022,2,PR01,6700.0,25,VEL7
2022,2,PR01,7500.0,11154,VEL7
2022,2,PR01,8000.0,756,VEL7
2022,2,PR01,9000.0,70266,VEL7
2022,2,PR01,10000.0,275,VEL7
2022,2,PR01,10100.0,225103,VEL7
2022,2,PR01,12000.0,10,VEL7
2022,2,PR01,12300.0,32035,VEL7
2022,2,PR01,14000.0,128,VEL7
2022,2,PR01,15000.0,33,VEL7
2022,2,PR01,16000.0,86086,VEL7
2022,2,PR01,17000.0,301,VEL7
2022,2,PR01,18000.0,2,VEL7
2022,2,PR01,19000.0,17859,VEL7
2022,2,PR01,20500.0,137500,VEL7
2022,2,PR01,22000.0,3,VEL7
2022,2,PR01,23000.0,1,VEL7
2022,2,PR01,24000.0,18,VEL7
2022,2,PR01,25000.0,25,VEL7
2022,2,PR01,25100.0,73929,VEL7
2022,2,PR01,31000.0,774956,VEL7
2022,2,PR01,32000.0,1495,VEL7
2022,2,PR01,34000.0,7,VEL7
2022,2,PR01,35000.0,1,VEL7
2022,2,PR01,36000.0,873,VEL7
2022,2,PR01,41000.0,3304,VEL7
2022,2,PR01,45000.0,9,VEL7
2022,2,PR01,50000.0,1,VEL7
2022,2,PR01,50100.0,995477,VEL7
2022,2,PR01,56000.0,58,VEL7
2022,2,PR01,59000.0,1,VEL7
2022,2,PR01,60000.0,59,VEL7
2022,2,PR01,61000.0,453704,VEL7
2022,2,PR01,62000.0,78,VEL7
2022,2,PR01,63000.0,1,VEL7
2022,2,PR01,66000.0,10,VEL7
2022,2,PR01,71000.0,3163,VEL7
2022,2,PR01,77000.0,104021,VEL7
2022,2,PR01,80000.0,2,VEL7
2022,2,PR01,81000.0,216,VEL7
2022,2,PR01,82000.0,1,VEL7
2022,2,PR01,90000.0,14,VEL7
2022,2,PR01,91000.0,3,VEL7
2022,2,PR01,95000.0,3,VEL7
2022,2,PR01,100100.0,939723,VEL7
2022,2,PR01,122000.0,308,VEL7
2022,2,PR01,126000.0,2,VEL7
2022,2,PR01,127000.0,1,VEL7
2022,2,PR01,155000.0,125334,VEL7
2022,2,PR01,160000.0,1,VEL7
2022,2,PR01,164000.0,6,VEL7
2022,2,PR01,203000.0,734,VEL7
2022,2,PR01,220000.0,1,VEL7
2022,2,PR01,240000.0,39,VEL7
2022,2,PR01,246000.0,38,VEL7
2022,2,PR01,256000.0,8,VEL7
2022,2,PR01,270000.0,13,VEL7
2022,2,PR01,320000.0,159743,VEL7
2022,2,PR01,350000.0,4,VEL7
2022,2,PR01,500000.0,5,VEL7
2022,2,PR01,512000.0,13781,VEL7
2022,2,PR01,520000.0,29,VEL7
2022,2,PR01,640000.0,237,VEL7
2022,2,PR01,850000.0,546,VEL7
2022,2,PR01,1024000.0,13640,VEL7
2022,2,PR02,0.256,105607,VEL1
2022,2,PR02,0.375,31,VEL1
2022,2,PR02,0.512,451,VEL2
2022,2,PR02,0.75,35,VEL2
2022,2,PR02,1000.0,1307,VEL7
2022,2,PR02,1200.0,4673,VEL7
2022,2,PR02,2200.0,334,VEL7
2022,2,PR02,3200.0,4893,VEL7
2022,2,PR02,4000.0,11975,VEL7
2022,2,PR02,4500.0,992,VEL7
2022,2,PR02,6000.0,3369,VEL7
2022,2,PR02,6400.0,14473,VEL7
2022,2,PR02,7500.0,7,VEL7
2022,2,PR02,9000.0,16652,VEL7
2022,2,PR02,10000.0,3,VEL7
2022,2,PR02,10100.0,55772,VEL7
2022,2,PR02,12000.0,5,VEL7
2022,2,PR02,12300.0,3936,VEL7
2022,2,PR02,16000.0,29971,VEL7
2022,2,PR02,17000.0,5,VEL7
2022,2,PR02,19000.0,13681,VEL7
2022,2,PR02,20500.0,7774,VEL7
2022,2,PR02,22000.0,1,VEL7
2022,2,PR02,25100.0,25678,VEL7
2022,2,PR02,31000.0,58948,VEL7
2022,2,PR02,36000.0,9,VEL7
2022,2,PR02,40000.0,30,VEL7
2022,2,PR02,41000.0,123,VEL7
2022,2,PR02,50100.0,406963,VEL7
2022,2,PR02,56000.0,1,VEL7
2022,2,PR02,61000.0,107522,VEL7
2022,2,PR02,67000.0,1,VEL7
2022,2,PR02,71000.0,3,VEL7
2022,2,PR02,77000.0,32185,VEL7
2022,2,PR02,81000.0,8,VEL7
2022,2,PR02,100100.0,447629,VEL7
2022,2,PR02,120000.0,1,VEL7
2022,2,PR02,122000.0,5,VEL7
2022,2,PR02,126000.0,3,VEL7
2022,2,PR02,155000.0,47197,VEL7
2022,2,PR02,164000.0,5,VEL7
2022,2,PR02,203000.0,2600,VEL7
2022,2,PR02,225000.0,1,VEL7
2022,2,PR02,234000.0,1,VEL7
2022,2,PR02,256000.0,1399,VEL7
2022,2,PR02,300000.0,1,VEL7
2022,2,PR02,320000.0,113970,VEL7
2022,2,PR02,330000.0,2,VEL7
2022,2,PR02,450000.0,2,VEL7
2022,2,PR02,512000.0,4706,VEL7
2022,2,PR02,768000.0,1,VEL7
2022,2,PR02,850000.0,1,VEL7
2022,2,PR02,1024000.0,11829,VEL7
2022,2,PR03,0.256,2207,VEL1
2022,2,PR03,0.512,34,VEL2
2022,2,PR03,0.75,37,VEL2
2022,2,PR03,1200.0,413,VEL7
2022,2,PR03,2200.0,115,VEL7
2022,2,PR03,3200.0,1337,VEL7
2022,2,PR03,6000.0,18,VEL7
2022,2,PR03,6400.0,2208,VEL7
2022,2,PR03,7500.0,2,VEL7
2022,2,PR03,10000.0,1,VEL7
2022,2,PR03,10100.0,6152,VEL7
2022,2,PR03,12300.0,2179,VEL7
2022,2,PR03,16000.0,792,VEL7
2022,2,PR03,20500.0,4194,VEL7
2022,2,PR03,25000.0,2236,VEL7
2022,2,PR03,25100.0,227,VEL7
2022,2,PR03,31000.0,930,VEL7
2022,2,PR03,50100.0,27440,VEL7
2022,2,PR03,100100.0,14685,VEL7
2022,2,PR03,203000.0,42,VEL7
2022,2,PR03,320000.0,1759,VEL7
2022,2,PR04,0.256,3708,VEL1
2022,2,PR04,0.5,111,VEL1
2022,2,PR04,0.512,234,VEL2
2022,2,PR04,0.625,225,VEL2
2022,2,PR04,0.75,2,VEL2
2022,2,PR04,1200.0,936,VEL7
2022,2,PR04,1500.0,25,VEL7
2022,2,PR04,2200.0,780,VEL7
2022,2,PR04,3200.0,4695,VEL7
2022,2,PR04,4000.0,167,VEL7
2022,2,PR04,4500.0,385,VEL7
2022,2,PR04,6000.0,3638,VEL7
2022,2,PR04,6400.0,7913,VEL7
2022,2,PR04,7500.0,106,VEL7
2022,2,PR04,9000.0,700,VEL7
2022,2,PR04,10000.0,1,VEL7
2022,2,PR04,10100.0,19302,VEL7
2022,2,PR04,12300.0,2133,VEL7
2022,2,PR04,16000.0,1796,VEL7
2022,2,PR04,19000.0,221,VEL7
2022,2,PR04,20500.0,4241,VEL7
2022,2,PR04,25100.0,1543,VEL7
2022,2,PR04,31000.0,14442,VEL7
2022,2,PR04,41000.0,18,VEL7
2022,2,PR04,50100.0,46059,VEL7
2022,2,PR04,100100.0,26030,VEL7
2022,2,PR04,320000.0,4113,VEL7
2022,2,PR04,1024000.0,40,VEL7
2022,2,PR05,0.256,20021,VEL1
2022,2,PR05,0.375,8,VEL1
2022,2,PR05,0.512,69,VEL2
2022,2,PR05,0.75,32,VEL2
2022,2,PR05,1000.0,836,VEL7
2022,2,PR05,1200.0,608,VEL7
2022,2,PR05,2200.0,5486,VEL7
2022,2,PR05,3200.0,5184,VEL7
2022,2,PR05,4000.0,11441,VEL7
2022,2,PR05,4500.0,5529,VEL7
2022,2,PR05,6000.0,2415,VEL7
2022,2,PR05,6400.0,15749,VEL7
2022,2,PR05,7500.0,166,VEL7
2022,2,PR05,9000.0,12602,VEL7
2022,2,PR05,10000.0,424,VEL7
2022,2,PR05,10100.0,18025,VEL7
2022,2,PR05,12000.0,1,VEL7
2022,2,PR05,12300.0,15228,VEL7
2022,2,PR05,16000.0,18743,VEL7
2022,2,PR05,20500.0,318,VEL7
2022,2,PR05,25000.0,1791,VEL7
2022,2,PR05,25100.0,4134,VEL7
2022,2,PR05,31000.0,9590,VEL7
2022,2,PR05,41000.0,10,VEL7
2022,2,PR05,50100.0,14046,VEL7
2022,2,PR05,100100.0,323,VEL7
2022,2,PR05,203000.0,1,VEL7
2022,2,PR05,320000.0,25,VEL7
2022,2,PR06,0.256,13426,VEL1
2022,2,PR06,0.375,2,VEL1
2022,2,PR06,0.512,87,VEL2
2022,2,PR06,0.75,10,VEL2
2022,2,PR06,1000.0,83,VEL7
2022,2,PR06,1200.0,11888,VEL7
2022,2,PR06,2000.0,7,VEL7
2022,2,PR06,2200.0,9012,VEL7
2022,2,PR06,2500.0,26,VEL7
2022,2,PR06,3200.0,42534,VEL7
2022,2,PR06,3500.0,6,VEL7
2022,2,PR06,4000.0,4897,VEL7
2022,2,PR06,4500.0,13430,VEL7
2022,2,PR06,6000.0,7973,VEL7
2022,2,PR06,6400.0,82447,VEL7
2022,2,PR06,6700.0,154,VEL7
2022,2,PR06,7000.0,13,VEL7
2022,2,PR06,7500.0,2575,VEL7
2022,2,PR06,9000.0,12207,VEL7
2022,2,PR06,10000.0,2198,VEL7
2022,2,PR06,10100.0,103492,VEL7
2022,2,PR06,12000.0,88,VEL7
2022,2,PR06,12300.0,15687,VEL7
2022,2,PR06,14000.0,35,VEL7
2022,2,PR06,15000.0,10,VEL7
2022,2,PR06,16000.0,24663,VEL7
2022,2,PR06,17000.0,134,VEL7
2022,2,PR06,19000.0,3396,VEL7
2022,2,PR06,20500.0,27910,VEL7
2022,2,PR06,25000.0,2,VEL7
2022,2,PR06,25100.0,23571,VEL7
2022,2,PR06,25110.0,5,VEL7
2022,2,PR06,25500.0,1,VEL7
2022,2,PR06,26000.0,35,VEL7
2022,2,PR06,31000.0,5158,VEL7
2022,2,PR06,36000.0,8,VEL7
2022,2,PR06,41000.0,485,VEL7
2022,2,PR06,50100.0,360907,VEL7
2022,2,PR06,61000.0,5081,VEL7
2022,2,PR06,71000.0,2,VEL7
2022,2,PR06,77000.0,12,VEL7
2022,2,PR06,100100.0,220478,VEL7
2022,2,PR06,122000.0,223,VEL7
2022,2,PR06,145000.0,1,VEL7
2022,2,PR06,155000.0,16,VEL7
2022,2,PR06,203000.0,289,VEL7
2022,2,PR06,234000.0,1,VEL7
2022,2,PR06,320000.0,31268,VEL7
2022,2,PR06,450000.0,53,VEL7
2022,2,PR06,520000.0,21,VEL7
2022,2,PR06,768000.0,1,VEL7
2022,2,PR06,900000.0,1,VEL7
2022,2,PR06,1024000.0,426,VEL7
2022,2,PR07,0.256,7107,VEL1
2022,2,PR07,0.512,10,VEL2
2022,2,PR07,0.75,57,VEL2
2022,2,PR07,1000.0,118,VEL7
2022,2,PR07,1200.0,3819,VEL7
2022,2,PR07,2200.0,2959,VEL7
2022,2,PR07,3200.0,7270,VEL7
2022,2,PR07,4000.0,480,VEL7
2022,2,PR07,4500.0,1688,VEL7
2022,2,PR07,6000.0,1570,VEL7
2022,2,PR07,6400.0,10286,VEL7
2022,2,PR07,9000.0,2921,VEL7
2022,2,PR07,10100.0,21921,VEL7
2022,2,PR07,12300.0,171,VEL7
2022,2,PR07,16000.0,1691,VEL7
2022,2,PR07,17000.0,1108,VEL7
2022,2,PR07,19000.0,201,VEL7
2022,2,PR07,20500.0,4830,VEL7
2022,2,PR07,25100.0,1235,VEL7
2022,2,PR07,31000.0,20498,VEL7
2022,2,PR07,34000.0,1,VEL7
2022,2,PR07,50100.0,28844,VEL7
2022,2,PR07,100100.0,22570,VEL7
2022,2,PR07,320000.0,3589,VEL7
2022,2,PR07,1024000.0,53,VEL7
2022,2,PR08,0.256,16759,VEL1
2022,2,PR08,0.375,1,VEL1
2022,2,PR08,0.512,20,VEL2
2022,2,PR08,0.75,86,VEL2
2022,2,PR08,1000.0,113,VEL7
2022,2,PR08,1200.0,5543,VEL7
2022,2,PR08,2200.0,4659,VEL7
2022,2,PR08,3200.0,11198,VEL7
2022,2,PR08,4000.0,390,VEL7
2022,2,PR08,4500.0,2393,VEL7
2022,2,PR08,6000.0,5012,VEL7
2022,2,PR08,6400.0,24985,VEL7
2022,2,PR08,7500.0,1117,VEL7
2022,2,PR08,9000.0,1541,VEL7
2022,2,PR08,10000.0,3,VEL7
2022,2,PR08,10100.0,45896,VEL7
2022,2,PR08,12300.0,4337,VEL7
2022,2,PR08,16000.0,3636,VEL7
2022,2,PR08,17000.0,1,VEL7
2022,2,PR08,19000.0,719,VEL7
2022,2,PR08,20500.0,9819,VEL7
2022,2,PR08,25100.0,3378,VEL7
2022,2,PR08,31000.0,28995,VEL7
2022,2,PR08,50100.0,56221,VEL7
2022,2,PR08,100100.0,37479,VEL7
2022,2,PR08,155000.0,1,VEL7
2022,2,PR08,320000.0,4973,VEL7
2022,2,PR08,1024000.0,77,VEL7
2022,2,PR09,0.256,590,VEL1
2022,2,PR09,0.512,49,VEL2
2022,2,PR09,0.75,48,VEL2
2022,2,PR09,1200.0,407,VEL7
2022,2,PR09,2200.0,1896,VEL7
2022,2,PR09,3200.0,9891,VEL7
2022,2,PR09,4500.0,3289,VEL7
2022,2,PR09,6000.0,3085,VEL7
2022,2,PR09,6400.0,5673,VEL7
2022,2,PR09,7500.0,26,VEL7
2022,2,PR09,9000.0,88,VEL7
2022,2,PR09,10100.0,19592,VEL7
2022,2,PR09,12300.0,326,VEL7
2022,2,PR09,16000.0,538,VEL7
2022,2,PR09,19000.0,195,VEL7
2022,2,PR09,20500.0,5271,VEL7
2022,2,PR09,25100.0,317,VEL7
2022,2,PR09,31000.0,278,VEL7
2022,2,PR09,36000.0,5,VEL7
2022,2,PR09,41000.0,16,VEL7
2022,2,PR09,50100.0,7583,VEL7
2022,2,PR09,100100.0,7608,VEL7
2022,2,PR09,320000.0,1094,VEL7
2022,2,PR09,1024000.0,16,VEL7
2022,2,PR10,0.256,2453,VEL1
2022,2,PR10,0.512,26,VEL2
2022,2,PR10,0.75,32,VEL2
2022,2,PR10,1200.0,1829,VEL7
2022,2,PR10,2200.0,1637,VEL7
2022,2,PR10,3200.0,5370,VEL7
2022,2,PR10,4500.0,2855,VEL7
2022,2,PR10,6000.0,4736,VEL7
2022,2,PR10,6400.0,4860,VEL7
2022,2,PR10,7500.0,10,VEL7
2022,2,PR10,9000.0,999,VEL7
2022,2,PR10,10100.0,14781,VEL7
2022,2,PR10,12300.0,23223,VEL7
2022,2,PR10,16000.0,520,VEL7
2022,2,PR10,19000.0,4,VEL7
2022,2,PR10,20500.0,14039,VEL7
2022,2,PR10,25100.0,361,VEL7
2022,2,PR10,27000.0,26,VEL7
2022,2,PR10,31000.0,162,VEL7
2022,2,PR10,50100.0,29231,VEL7
2022,2,PR10,86000.0,1,VEL7
2022,2,PR10,100100.0,7308,VEL7
2022,2,PR10,203000.0,1,VEL7
2022,2,PR10,320000.0,644,VEL7
2022,2,PR10,520000.0,200,VEL7
2022,2,PR10,1024000.0,6,VEL7
2022,2,PR11,0.256,3012,VEL1
2022,2,PR11,0.375,1,VEL1
2022,2,PR11,0.512,6,VEL2
2022,2,PR11,0.75,61,VEL2
2022,2,PR11,1000.0,143,VEL7
2022,2,PR11,1200.0,1744,VEL7
2022,2,PR11,2000.0,185,VEL7
2022,2,PR11,2200.0,3758,VEL7
2022,2,PR11,3200.0,7920,VEL7
2022,2,PR11,4000.0,2327,VEL7
2022,2,PR11,4500.0,3412,VEL7
2022,2,PR11,6000.0,2420,VEL7
2022,2,PR11,6400.0,42524,VEL7
2022,2,PR11,7500.0,118,VEL7
2022,2,PR11,9000.0,1719,VEL7
2022,2,PR11,10100.0,8005,VEL7
2022,2,PR11,12300.0,27,VEL7
2022,2,PR11,16000.0,6958,VEL7
2022,2,PR11,20500.0,4815,VEL7
2022,2,PR11,25100.0,72,VEL7
2022,2,PR11,31000.0,5178,VEL7
2022,2,PR11,36000.0,1,VEL7
2022,2,PR11,50100.0,14926,VEL7
2022,2,PR11,61000.0,63,VEL7
2022,2,PR11,100100.0,2069,VEL7
2022,2,PR11,120000.0,3,VEL7
2022,2,PR11,122000.0,36,VEL7
2022,2,PR11,320000.0,24,VEL7
2022,2,PR12,0.512,9,VEL2
2022,2,PR12,0.75,9,VEL2
2022,2,PR12,1200.0,728,VEL7
2022,2,PR12,2200.0,8,VEL7
2022,2,PR12,3200.0,899,VEL7
2022,2,PR12,4500.0,2,VEL7
2022,2,PR12,6000.0,162,VEL7
2022,2,PR12,6400.0,2108,VEL7
2022,2,PR12,7500.0,1,VEL7
2022,2,PR12,9000.0,85,VEL7
2022,2,PR12,10100.0,3804,VEL7
2022,2,PR12,12000.0,22,VEL7
2022,2,PR12,12300.0,15641,VEL7
2022,2,PR12,16000.0,487,VEL7
2022,2,PR12,20500.0,7664,VEL7
2022,2,PR12,25000.0,705,VEL7
2022,2,PR12,25100.0,266,VEL7
2022,2,PR12,31000.0,4512,VEL7
2022,2,PR12,50100.0,36890,VEL7
2022,2,PR12,100100.0,11417,VEL7
2022,2,PR12,203000.0,137,VEL7
2022,2,PR12,320000.0,473,VEL7
2022,2,PR12,1024000.0,1,VEL7
2022,2,PR13,0.256,3940,VEL1
2022,2,PR13,0.375,1,VEL1
2022,2,PR13,0.512,86,VEL2
2022,2,PR13,0.75,16,VEL2
2022,2,PR13,1000.0,737,VEL7
2022,2,PR13,1200.0,2217,VEL7
2022,2,PR13,2000.0,1348,VEL7
2022,2,PR13,2200.0,3359,VEL7
2022,2,PR13,3200.0,4988,VEL7
2022,2,PR13,4000.0,10699,VEL7
2022,2,PR13,4500.0,1640,VEL7
2022,2,PR13,6000.0,892,VEL7
2022,2,PR13,6400.0,22035,VEL7
2022,2,PR13,7500.0,1582,VEL7
2022,2,PR13,9000.0,10780,VEL7
2022,2,PR13,10000.0,1629,VEL7
2022,2,PR13,10100.0,8566,VEL7
2022,2,PR13,12300.0,36586,VEL7
2022,2,PR13,16000.0,19422,VEL7
2022,2,PR13,20500.0,8130,VEL7
2022,2,PR13,25000.0,11992,VEL7
2022,2,PR13,25100.0,143,VEL7
2022,2,PR13,31000.0,53578,VEL7
2022,2,PR13,37000.0,63,VEL7
2022,2,PR13,41000.0,37,VEL7
